alt,,sadness,suffering,shame,neglect,emotional,disgust,torment,nervousness,disappointment,pain
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,small,-,small,-,-,-,small,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,-,-,small,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,small,-,small,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,-,-,small,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,medium,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,small,small,-,-,-,-,medium,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,small,-,-,-,small,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,small
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_14_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,small,small,small,small,small,negligible
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,large,medium,medium,medium,medium,small,medium,medium,medium
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,medium,medium,medium,medium,medium,small,large,medium,medium
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,large,-,medium,medium,medium,medium,large,medium,medium
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,medium,medium,medium,medium,medium,-,large,medium,medium
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,-,-,small,medium,small,small
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,large,-,medium,small,large,-,medium,medium,medium
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,medium,-,medium,small,large,-,small,small,medium
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,large,-,medium,medium,large,-,medium,-,medium
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,medium,small,medium,-,small,small,medium
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,-,-,-,small,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,-,-,small,small,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,large,medium,medium,medium,large,medium,large,medium,large
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,medium,medium,medium,medium,medium,-,medium,medium,medium
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,large,large,medium,medium,medium,medium,small,large,medium,medium
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,medium,medium,medium,medium,medium,large,-,large,medium,large
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,small,medium,small,small,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_14_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,medium,-,medium,medium,medium,-,small,-,medium
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,medium,-,medium,-,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,small,medium,-,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,medium,medium,medium,small,medium,-,medium,-,medium
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,small,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,large,-,medium,small,large,-,medium,small,medium
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,medium,-,medium,-,large,-,-,-,medium
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,large,-,medium,medium,large,-,medium,-,large
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,medium,medium,-,medium,-,-,-,medium
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,negligible,-,negligible,negligible,-,negligible,small,negligible,negligible,small
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,medium,small,medium,medium,large,medium,medium,-,medium
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,medium,small,medium,small,medium,-,medium,-,medium
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,medium,-,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,medium,medium,medium,medium,medium,large,-,medium,-,medium
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,-,-,small,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_14_7_var_p12_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,large,small,-,medium,small,-,small,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,medium,-,-,small,medium,-,medium,-,small
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,small,large,-,medium,medium,medium,-,medium,-,small
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,small,medium,small,small,small,medium,-,medium,-,small
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,medium,large,-,medium,medium,medium,-,medium,small,medium
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,medium,-,-,small,medium,-,-,-,medium
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,medium,large,-,medium,medium,medium,-,medium,-,medium
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,medium,small,-,small,medium,-,-,-,medium
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,medium,large,small,medium,medium,medium,medium,medium,-,medium
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,small,medium,-,-,small,small,-,medium,-,small
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,medium,large,small,-,medium,medium,-,medium,-,small
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,medium,medium,medium,-,medium,medium,-,medium,-,medium
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_arima_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,small,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
