alt,,sadness,nervousness,anger,suffering,fear,shame,torment,neglect,disgust,health
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,medium,medium,-,-,medium,medium,-,-
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,medium,-,small,-,medium,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,small,small,medium,-,-,-,small,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,small,-,small
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,small,-,medium,medium,-,-,-,small,-,-
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,small,-,-,-,-,-,-,-,negligible
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,small,-,medium,medium,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_21_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,small,-,-,-
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,small,small,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,medium,medium,-,-,small,medium,-,-
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,medium,-,-,-,small,-,-
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,negligible,-
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,small,-,medium,medium,-,-,-,medium,-,-
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,small,-,medium,medium,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,small,-,medium,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_21_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,large,large,large,medium,-,-,large,large,medium
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,large,medium,medium,medium,-,-,large,large,medium
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,medium,large,large,medium,-,medium,large,large,medium
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,large,medium,medium,large,small,-,large,large,medium
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,medium,medium,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,small,small,small,medium,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,large,large,large,medium,medium,-,large,large,medium
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,medium,medium,medium,medium,medium,-,large,large,medium
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,large,large,large,medium,medium,-,large,large,medium
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,medium,medium,medium,medium,medium,medium,-,large,large,medium
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,medium,medium,medium,small,small,-,small,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,medium,large,large,medium,medium,small,large,large,medium
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,large,large,medium,medium,-,-,large,large,medium
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,medium,large,large,medium,-,small,large,large,medium
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,large,medium,large,medium,medium,-,-,large,large,medium
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_21_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,small,large,medium,-,-,-,large,large,medium
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,medium,-,-,medium,large,small
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,-,large,large,-,-,-,large,large,medium
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,-,medium,-,medium,-,-,large,large,medium
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,medium,medium,large,medium,small,-,large,large,small
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,medium,-,-,large,large,-
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,-,large,large,-,-,-,large,large,medium
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,medium,-,-,large,large,-
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,-,large,large,-,medium,-,large,large,-
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,small,-,medium,medium,medium,-,-,large,large,-
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,-,large,medium,-,-,-,large,large,small
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,medium,-,medium,medium,-,-,-,large,large,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_21_7_var_p19_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,small,small,medium,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,medium,large,large,large,large,medium,medium,large,large,medium
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,medium,large,large,large,small,medium,medium,large,medium
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,medium,large,large,medium,medium,large,large,large,medium
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,large,large,large,large,medium,medium,large,large,medium
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,-,-,medium,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,medium,small,medium,-,small,small,-,-,small,small
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,-,-,-,medium,medium,small,-,small,small,small
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,large,large,large,large,large,-,large,large,medium
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,medium,medium,medium,medium,large,medium,-,large,large,medium
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,medium,large,large,medium,medium,medium,large,large,large
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,medium,medium,large,large,large,medium,medium,large,large,medium
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,small,small
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,medium,medium,medium,small,medium,medium,small,small,small,small
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,medium,large,large,large,large,large,large,large,medium
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,large,large,large,large,medium,medium,large,large,medium
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,-,large,large,medium,medium,medium,large,large,medium
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,large,large,large,large,large,medium,medium,large,large,medium
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,negligible,small
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_7_7_arima_p5_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,small
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,small
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,small,-,small
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,small
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,small,small,-,-,medium,small,-,small
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,small,-,-,-,-,-,small,-,small
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,small,-,small,small,-,-,-,small,-,small
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,small
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,small,-,medium,medium,-,medium,small,medium,medium,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,small,-,medium,medium,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,medium,small,-,medium,medium,-,-,-
time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,medium,-,-,-,-,-,-,small
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,small,-,-,-,-,small,-,small,-,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_7_7_mae_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,small,-,small,-,-,-,small,-,-
time_series_stress_forecast_14_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,medium,-,-,-,-,-,-,medium,-
time_series_stress_forecast_14_7_prophet_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_var_p12_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_arima_p19_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,small,-,-,-,-,-,small,-,-
time_series_stress_forecast_21_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_mse_rmsprop_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,small,-,small,-,-,-,medium,-,small
time_series_stress_forecast_21_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,small,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_prophet_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_21_7_var_p19_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_arima_p5_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,small,-,small,small,small,-,small,medium,-
time_series_stress_forecast_7_7_mae_sgd_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,small,-,-,-,-,-,-,medium,-
time_series_stress_forecast_7_7_mse_sgd_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,medium,-,-,-,-,-,small,-,-
time_series_stress_forecast_7_7_prophet_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_7_7_var_p5_errors.csv,time_series_stress_forecast_7_7_mse_rmsprop_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_arima_p12_errors.csv,time_series_stress_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_stress_forecast_14_7_mae_rmsprop_errors.csv,time_series_stress_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
