alt,_mean_anger,_mean_confusion,_mean_disappointment,_mean_fear,_mean_health,_mean_horror,_mean_nervousness,_mean_sadness,_mean_shame,_mean_suffering,_meanstd_anger,_meanstd_confusion,_meanstd_disappointment,_meanstd_fear,_meanstd_health,_meanstd_horror,_meanstd_nervousness,_meanstd_sadness,_meanstd_shame,_meanstd_suffering,anger_arg_max,anger_arg_min,anger_max,anger_min,confusion_arg_max,confusion_arg_min,confusion_max,confusion_min,disappointment_arg_max,disappointment_arg_min,disappointment_max,disappointment_min,fear_arg_max,fear_arg_min,fear_max,fear_min,health_arg_max,health_arg_min,health_max,health_min,horror_arg_max,horror_arg_min,horror_max,horror_min,nervousness_arg_max,nervousness_arg_min,nervousness_max,nervousness_min,sadness_arg_max,sadness_arg_min,sadness_max,sadness_min,shame_arg_max,shame_arg_min,shame_max,shame_min,suffering_arg_max,suffering_arg_min,suffering_max,suffering_min
time_series_anxiety_forecast_21_7_mse_rmsprop_errors.csv,3.389130262,7.304021519,7.838180331,5.693551858,14.05269874,6.545633252,5.243856118,4.884824472,5.4736483,3.736258843,3.606421327,7.100814892,7.078711611,6.930228945,12.47525428,5.7918242,5.375432634,5.132862869,6.390544246,3.31136102,11/04/2020,18/06/2020,18.97870572,0.000372123,17/04/2020,02/05/2020,28.3159978,0.015436466,26/03/2020,24/06/2020,27.72887009,0.107884592,02/04/2020,28/05/2020,34.83932713,0.011646535,03/04/2020,23/04/2020,54.65602798,0.205408467,02/04/2020,10/05/2020,35.42855785,0.146463991,02/04/2020,14/06/2020,26.0916035,0.04096723,10/04/2020,15/06/2020,25.46094424,0.021919274,10/04/2020,06/05/2020,33.27470743,0.004176216,11/04/2020,08/06/2020,16.12757002,0.043809061
time_series_anxiety_forecast_21_7_mse_sgd_errors.csv,5.981766841,5.627474516,7.632017917,5.02570989,15.16633098,6.679757988,6.456711695,7.189306841,6.23625003,6.428583298,5.657825345,4.362984079,6.800178236,4.437264504,12.0696312,7.916600905,5.16524304,6.642400204,6.382016324,6.729043805,24/03/2020,08/06/2020,24.53750064,0.009056513,11/04/2020,05/05/2020,21.59451771,0.05644643,22/03/2020,30/05/2020,29.72383111,0.029002804,07/04/2020,18/06/2020,19.72448586,0.033034609,03/06/2020,04/05/2020,45.01565975,0.08320725,24/03/2020,24/04/2020,51.01893548,0.005522737,26/03/2020,06/06/2020,23.05069831,0.0720206,10/04/2020,03/05/2020,26.95951121,0.138861486,10/04/2020,21/05/2020,33.11852779,0.073934341,23/03/2020,12/06/2020,32.12479391,0.064268725
time_series_anxiety_forecast_21_7_prophet_errors.csv,11.02031552,17.09735999,15.0816994,11.45700526,18.03368617,14.71274141,11.53631762,13.63571208,17.10727773,11.21461502,10.27075303,16.22118171,14.73576636,12.11255633,16.70927637,14.21564751,10.09149798,13.1183051,17.72426884,13.41469391,26/03/2020,15/05/2020,54.625198,0.056419,01/06/2020,07/06/2020,89.003226,0.085801,22/03/2020,16/06/2020,70.723261,0.339034,29/03/2020,05/06/2020,51.332363,0.214002,01/06/2020,04/06/2020,91.893613,0.046537,22/03/2020,04/06/2020,59.312253,0.160554,04/04/2020,29/04/2020,46.169871,0.021592,27/03/2020,13/06/2020,79.471491,0.047554,01/06/2020,26/04/2020,86.31623,0.017399,29/03/2020,16/04/2020,58.185698,0.153972
time_series_anxiety_forecast_21_7_var_p19_errors.csv,8.880010898,14.58770542,12.99904976,7.637445031,15.23342326,12.14687542,7.790676745,8.883312643,14.98728108,7.740534724,7.007611475,16.13323115,14.41228147,5.905948678,16.57409315,13.6603932,5.77147372,7.105910205,16.38395618,6.229618733,01/04/2020,24/04/2020,34.490759,0.006889,26/05/2020,07/06/2020,65.604991,0.061565,26/05/2020,07/06/2020,56.815489,0.224176,29/03/2020,20/04/2020,26.46041,0.026893,26/05/2020,12/05/2020,66.843806,0.039412,26/05/2020,04/04/2020,54.322301,0.048996,30/05/2020,19/04/2020,24.535341,0.18161,29/03/2020,25/03/2020,37.089986,0.034243,26/05/2020,07/06/2020,66.865258,0.107969,29/03/2020,19/04/2020,34.74424,0.157699
time_series_anxiety_forecast_7_7_arima_p5_errors.csv,15.43078889,19.93946891,17.26226155,12.00786505,21.18717239,19.61052616,11.03979906,11.75341819,20.32497363,12.09109964,15.36990305,21.09704711,17.79904544,9.315592501,21.1112054,20.7771413,9.525818924,9.88170342,21.30261715,10.57723304,17/04/2020,19/05/2020,83.612732,0.304978,30/05/2020,31/05/2020,81.765572,0.369544,30/05/2020,15/04/2020,76.400463,0.211626,28/03/2020,04/06/2020,40.818375,0.010433,30/05/2020,31/05/2020,82.260668,0.079111,28/03/2020,15/04/2020,88.317271,0.625901,14/03/2020,11/03/2020,66.030073,0.503202,14/03/2020,15/06/2020,53.184283,0.912612,30/05/2020,10/06/2020,82.841196,0.0964,14/03/2020,18/06/2020,53.010079,0.029605
time_series_anxiety_forecast_7_7_mae_rmsprop_errors.csv,4.220781794,7.333295159,6.06411262,7.181773043,15.30840515,7.848653357,7.658628055,6.005933635,6.924691643,4.129311229,3.885750393,7.170203043,5.262732648,7.575102958,13.35611484,9.149615551,8.162458865,4.913865069,6.90732579,4.157146876,28/03/2020,24/04/2020,19.97763435,0.028599772,16/03/2020,14/05/2020,28.19645962,0.045229955,20/03/2020,08/05/2020,33.05696335,0.154135537,11/03/2020,06/06/2020,34.3734757,0.019689954,19/06/2020,15/03/2020,58.08137324,0.494073649,28/03/2020,09/04/2020,42.87807071,0.207694647,11/03/2020,22/05/2020,35.29184101,0.190153807,18/04/2020,19/06/2020,22.82483867,0.192822141,10/04/2020,23/05/2020,30.99153208,0.153816835,21/03/2020,15/06/2020,24.84212889,0.02320125
time_series_anxiety_forecast_7_7_mae_sgd_errors.csv,5.971763163,5.558470261,8.141222834,6.194247708,15.69773025,8.774030498,8.139275507,6.871156678,7.914754525,6.429558468,4.837894562,5.625141674,7.415652149,7.93276744,14.03963773,10.14682882,8.099564188,6.192664841,7.411651514,5.712540397,21/03/2020,14/06/2020,21.75468049,0.003418356,11/04/2020,15/05/2020,25.50756416,0.007406107,20/03/2020,07/06/2020,40.86391865,0.107331943,11/03/2020,25/03/2020,41.92675317,0.096703932,19/06/2020,08/06/2020,55.15843544,0.10055678,21/03/2020,20/05/2020,45.65764928,0.094130189,12/03/2020,03/05/2020,35.20910237,0.05182841,10/04/2020,17/05/2020,29.8443551,0.098955865,10/04/2020,04/05/2020,31.71252135,0.053522504,23/03/2020,10/05/2020,25.79470568,0.057742929
time_series_anxiety_forecast_7_7_mse_rmsprop_errors.csv,4.909654824,6.688906948,6.325765582,7.198159582,15.91861092,8.412692119,8.521985643,5.913812827,7.317378744,5.834798623,4.896113539,6.900846776,7.852811077,9.196665359,14.45305569,12.66249227,10.69481552,5.772361981,7.482270013,6.268036245,28/03/2020,02/06/2020,24.36883327,0.020817706,21/03/2020,15/05/2020,25.98601468,0.003567199,20/03/2020,19/04/2020,52.16702065,0.033018884,11/03/2020,13/04/2020,38.66871551,0.001814064,03/04/2020,07/06/2020,63.67209562,0.004439391,02/04/2020,26/04/2020,68.19022235,0.043324337,02/04/2020,08/05/2020,46.21879344,0.019184904,10/04/2020,26/04/2020,25.56044623,0.005258521,10/04/2020,01/05/2020,31.87658297,0.016860835,21/03/2020,22/05/2020,28.95720857,0.003675548
time_series_anxiety_forecast_7_7_mse_sgd_errors.csv,5.926256217,5.961920552,7.355759905,8.557747324,15.96214321,10.71479594,8.443975835,5.871165488,7.29816264,5.801910827,4.814441433,5.360148469,5.878130996,9.516042638,13.30335168,13.12214207,9.409855737,5.472241111,8.098168729,5.363364922,21/03/2020,22/05/2020,23.73343372,0.041331647,11/04/2020,10/05/2020,25.61606526,0.037896568,20/03/2020,06/06/2020,30.91042549,0.438626708,11/03/2020,17/06/2020,41.00863673,0.108102615,19/06/2020,29/04/2020,54.07396391,0.067798771,21/03/2020,10/05/2020,74.68007111,0.222868545,21/03/2020,11/05/2020,42.39936735,0.013089108,10/04/2020,15/04/2020,27.01192065,0.006118056,19/03/2020,08/05/2020,32.98101906,0.089477944,21/03/2020,07/04/2020,25.57163588,0.035121213
time_series_anxiety_forecast_7_7_prophet_errors.csv,15.16055391,19.16005166,16.3679293,11.95120007,19.97449035,16.34688896,12.34690431,13.54416708,20.37160963,10.48750624,16.81965899,19.25686628,16.7077381,9.866936183,19.31401502,15.92125691,11.09367881,13.52955487,20.07295206,9.250090409,18/03/2020,26/03/2020,90.922517,0.615591,30/05/2020,21/04/2020,80.736504,0.376014,30/05/2020,27/04/2020,75.744054,0.491877,14/03/2020,04/06/2020,44.022535,0.28002,30/05/2020,14/06/2020,81.118581,0.087854,30/05/2020,10/03/2020,73.698428,0.092382,14/03/2020,05/06/2020,73.070107,0.100404,16/03/2020,05/06/2020,74.745803,0.091162,30/05/2020,21/04/2020,83.080107,0.005324,14/03/2020,22/06/2020,52.954869,0.007045
time_series_anxiety_forecast_7_7_var_p5_errors.csv,24.78531155,44.64493007,352.3511247,29.31281986,47.52465921,552.6123835,35.48073922,135.1758084,50.37723514,27.43788932,110.7255237,162.7639801,3427.411413,140.1496067,173.0335172,5539.881418,217.5607509,1248.994392,211.1995046,103.3004542,30/05/2020,19/03/2020,1154.978907,0.121031,29/05/2020,24/03/2020,1270.461101,0.338336,29/05/2020,07/06/2020,36290.53975,0.111819,28/05/2020,07/06/2020,1460.670975,0.11577,29/05/2020,31/05/2020,1432.71007,0.078003,29/05/2020,07/06/2020,58650.8477,0.001714,28/05/2020,19/03/2020,2293.110519,0.03418,28/05/2020,21/06/2020,13231.04889,0.440239,29/05/2020,24/03/2020,1989.167492,0.138995,28/05/2020,07/06/2020,1044.00296,0.058554
